wall_time,seq,ts_ms,ax,ay,az,gx,gy,gz,ppg,dropped_before
1773798790.0157032,16051,162589,0.0,0.0,0.0,0.0,0.0,0.0,5210,0
1773798790.0256715,16052,162599,0.0,0.0,0.0,0.0,0.0,0.0,3346,0
1773798790.0353558,16053,162609,0.0,0.0,0.0,0.0,0.0,0.0,3745,0
1773798790.0456433,16054,162619,0.0,0.0,0.0,0.0,0.0,0.0,5028,0
1773798790.0553334,16055,162629,0.0,0.0,0.0,0.0,0.0,0.0,3147,0
1773798790.066075,16056,162639,0.0,0.0,0.0,0.0,0.0,0.0,3856,0
1773798790.0754092,16057,162649,0.0,0.0,0.0,0.0,0.0,0.0,5031,0
1773798790.0859845,16058,162659,0.0,0.0,0.0,0.0,0.0,0.0,3863,0
1773798790.0964708,16059,162669,0.0,0.0,0.0,0.0,0.0,0.0,3242,0
1773798790.1060283,16060,162679,0.0,0.0,0.0,0.0,0.0,0.0,4822,0
1773798790.1153781,16061,162689,0.0,0.0,0.0,0.0,0.0,0.0,3848,0
1773798790.1254036,16062,162699,0.0,0.0,0.0,0.0,0.0,0.0,3550,0
1773798790.1352673,16063,162709,0.0,0.0,0.0,0.0,0.0,0.0,3550,0
1773798790.1453626,16064,162719,0.0,0.0,0.0,0.0,0.0,0.0,4808,0
1773798790.155354,16065,162729,0.0,0.0,0.0,0.0,0.0,0.0,3045,0
1773798790.1652284,16066,162739,0.0,0.0,0.0,0.0,0.0,0.0,4352,0
1773798790.175253,16067,162749,0.0,0.0,0.0,0.0,0.0,0.0,4466,0
1773798790.1852794,16068,162759,0.0,0.0,0.0,0.0,0.0,0.0,3075,0
1773798790.1953094,16069,162769,0.0,0.0,0.0,0.0,0.0,0.0,5106,0
1773798790.2053027,16070,162779,0.0,0.0,0.0,0.0,0.0,0.0,3672,0
1773798790.2153833,16071,162789,0.0,0.0,0.0,0.0,0.0,0.0,3309,0
1773798790.2251797,16072,162799,0.0,0.0,0.0,0.0,0.0,0.0,4971,0
1773798790.235211,16073,162809,0.0,0.0,0.0,0.0,0.0,0.0,3727,0
1773798790.245501,16074,162819,0.0,0.0,0.0,0.0,0.0,0.0,4271,0
1773798790.2553258,16075,162829,0.0,0.0,0.0,0.0,0.0,0.0,3509,0
1773798790.265287,16076,162839,0.0,0.0,0.0,0.0,0.0,0.0,3744,0
1773798790.275444,16077,162849,0.0,0.0,0.0,0.0,0.0,0.0,4766,0
1773798790.2853746,16078,162859,0.0,0.0,0.0,0.0,0.0,0.0,3200,0
1773798790.295433,16079,162869,0.0,0.0,0.0,0.0,0.0,0.0,4489,0
1773798790.3053691,16080,162879,0.0,0.0,0.0,0.0,0.0,0.0,4605,0
1773798790.3154976,16081,162889,0.0,0.0,0.0,0.0,0.0,0.0,3271,0
1773798790.325341,16082,162899,0.0,0.0,0.0,0.0,0.0,0.0,4230,0
1773798790.3353875,16083,162909,0.0,0.0,0.0,0.0,0.0,0.0,4370,0
1773798790.3452618,16084,162919,0.0,0.0,0.0,0.0,0.0,0.0,3647,0
1773798790.3557463,16085,162929,0.0,0.0,0.0,0.0,0.0,0.0,4181,0
1773798790.3656478,16086,162939,0.0,0.0,0.0,0.0,0.0,0.0,3852,0
1773798790.3753538,16087,162949,0.0,0.0,0.0,0.0,0.0,0.0,3568,0
1773798790.3859305,16088,162959,0.0,0.0,0.0,0.0,0.0,0.0,4711,0
1773798790.3955886,16089,162969,0.0,0.0,0.0,0.0,0.0,0.0,3659,0
1773798790.405305,16090,162979,0.0,0.0,0.0,0.0,0.0,0.0,3217,0
1773798790.4152777,16091,162989,0.0,0.0,0.0,0.0,0.0,0.0,5348,0
1773798790.4253945,16092,162999,0.0,0.0,0.0,0.0,0.0,0.0,3645,0
1773798790.4363277,16093,163009,0.0,0.0,0.0,0.0,0.0,0.0,3119,0
1773798790.445301,16094,163019,0.0,0.0,0.0,0.0,0.0,0.0,5529,0
1773798790.4558184,16095,163029,0.0,0.0,0.0,0.0,0.0,0.0,3249,0
1773798790.465542,16096,163039,0.0,0.0,0.0,0.0,0.0,0.0,3517,0
1773798790.4756544,16097,163049,0.0,0.0,0.0,0.0,0.0,0.0,4896,0
1773798790.4859116,16098,163059,0.0,0.0,0.0,0.0,0.0,0.0,3083,0
1773798790.495768,16099,163069,0.0,0.0,0.0,0.0,0.0,0.0,4615,0
1773798790.5061493,16100,163079,0.0,0.0,0.0,0.0,0.0,0.0,3812,0
1773798790.5157003,16101,163089,0.0,0.0,0.0,0.0,0.0,0.0,3229,0
1773798790.525638,16102,163099,0.0,0.0,0.0,0.0,0.0,0.0,5206,0
1773798790.5356574,16103,163109,0.0,0.0,0.0,0.0,0.0,0.0,3588,0
1773798790.5452347,16104,163119,0.0,0.0,0.0,0.0,0.0,0.0,3713,0
1773798790.5553234,16105,163129,0.0,0.0,0.0,0.0,0.0,0.0,4720,0
1773798790.5656488,16106,163139,0.0,0.0,0.0,0.0,0.0,0.0,3579,0
1773798790.5756817,16107,163149,0.0,0.0,0.0,0.0,0.0,0.0,3784,0
1773798790.5858965,16108,163159,0.0,0.0,0.0,0.0,0.0,0.0,4127,0
1773798790.5955515,16109,163169,0.0,0.0,0.0,0.0,0.0,0.0,4104,0
1773798790.6054251,16110,163179,0.0,0.0,0.0,0.0,0.0,0.0,4249,0
1773798790.6153386,16111,163189,0.0,0.0,0.0,0.0,0.0,0.0,3337,0
1773798790.6256988,16112,163199,0.0,0.0,0.0,0.0,0.0,0.0,3833,0
1773798790.6353824,16113,163209,0.0,0.0,0.0,0.0,0.0,0.0,4716,0
1773798790.6457255,16114,163219,0.0,0.0,0.0,0.0,0.0,0.0,3829,0
1773798790.6559534,16115,163229,0.0,0.0,0.0,0.0,0.0,0.0,3663,0
1773798790.6659515,16116,163239,0.0,0.0,0.0,0.0,0.0,0.0,4804,0
1773798790.6754243,16117,163249,0.0,0.0,0.0,0.0,0.0,0.0,3389,0
1773798790.6855698,16118,163259,0.0,0.0,0.0,0.0,0.0,0.0,3698,0
1773798790.6965287,16119,163269,0.0,0.0,0.0,0.0,0.0,0.0,4887,0
1773798790.7060933,16120,163279,0.0,0.0,0.0,0.0,0.0,0.0,3184,0
1773798790.715349,16121,163289,0.0,0.0,0.0,0.0,0.0,0.0,4582,0
1773798790.7257125,16122,163299,0.0,0.0,0.0,0.0,0.0,0.0,3667,0
1773798790.735474,16123,163309,0.0,0.0,0.0,0.0,0.0,0.0,3159,0
1773798790.745724,16124,163319,0.0,0.0,0.0,0.0,0.0,0.0,5343,0
1773798790.7555645,16125,163329,0.0,0.0,0.0,0.0,0.0,0.0,3515,0
1773798790.7655623,16126,163339,0.0,0.0,0.0,0.0,0.0,0.0,3355,0
1773798790.7757385,16127,163349,0.0,0.0,0.0,0.0,0.0,0.0,5075,0
1773798790.7854,16128,163359,0.0,0.0,0.0,0.0,0.0,0.0,3598,0
1773798790.7954123,16129,163369,0.0,0.0,0.0,0.0,0.0,0.0,3680,0
1773798790.8054643,16130,163379,0.0,0.0,0.0,0.0,0.0,0.0,4762,0
1773798790.8158653,16131,163389,0.0,0.0,0.0,0.0,0.0,0.0,3287,0
1773798790.8260639,16132,163399,0.0,0.0,0.0,0.0,0.0,0.0,3965,0
1773798790.8359897,16133,163409,0.0,0.0,0.0,0.0,0.0,0.0,4054,0
1773798790.8454278,16134,163419,0.0,0.0,0.0,0.0,0.0,0.0,3671,0
1773798790.8554807,16135,163429,0.0,0.0,0.0,0.0,0.0,0.0,4911,0
1773798790.865391,16136,163439,0.0,0.0,0.0,0.0,0.0,0.0,3410,0
1773798790.8754458,16137,163449,0.0,0.0,0.0,0.0,0.0,0.0,3629,0
1773798790.8853028,16138,163459,0.0,0.0,0.0,0.0,0.0,0.0,4648,0
1773798790.8964372,16139,163469,0.0,0.0,0.0,0.0,0.0,0.0,3837,0
1773798790.9056065,16140,163479,0.0,0.0,0.0,0.0,0.0,0.0,3922,0
1773798790.9161396,16141,163489,0.0,0.0,0.0,0.0,0.0,0.0,4138,0
1773798790.9252343,16142,163499,0.0,0.0,0.0,0.0,0.0,0.0,3791,0
1773798790.935366,16143,163509,0.0,0.0,0.0,0.0,0.0,0.0,4004,0
1773798790.9453456,16144,163519,0.0,0.0,0.0,0.0,0.0,0.0,4050,0
1773798790.9551566,16145,163529,0.0,0.0,0.0,0.0,0.0,0.0,3534,0
1773798790.9651463,16146,163539,0.0,0.0,0.0,0.0,0.0,0.0,4739,0
1773798790.97532,16147,163549,0.0,0.0,0.0,0.0,0.0,0.0,3436,0
1773798790.9853132,16148,163559,0.0,0.0,0.0,0.0,0.0,0.0,3582,0
1773798790.9952462,16149,163569,0.0,0.0,0.0,0.0,0.0,0.0,5501,0
1773798791.005328,16150,163579,0.0,0.0,0.0,0.0,0.0,0.0,3040,0
1773798791.01536,16151,163589,0.0,0.0,0.0,0.0,0.0,0.0,3881,0
1773798791.0252516,16152,163599,0.0,0.0,0.0,0.0,0.0,0.0,4576,0
1773798791.0352228,16153,163609,0.0,0.0,0.0,0.0,0.0,0.0,3052,0
1773798791.0454047,16154,163619,0.0,0.0,0.0,0.0,0.0,0.0,4912,0
1773798791.0552716,16155,163629,0.0,0.0,0.0,0.0,0.0,0.0,3721,0
1773798791.0652575,16156,163639,0.0,0.0,0.0,0.0,0.0,0.0,3363,0
1773798791.075544,16157,163649,0.0,0.0,0.0,0.0,0.0,0.0,4856,0
1773798791.085505,16158,163659,0.0,0.0,0.0,0.0,0.0,0.0,3343,0
1773798791.09567,16159,163669,0.0,0.0,0.0,0.0,0.0,0.0,3987,0
1773798791.1054628,16160,163679,0.0,0.0,0.0,0.0,0.0,0.0,4849,0
1773798791.11538,16161,163689,0.0,0.0,0.0,0.0,0.0,0.0,3666,0
1773798791.1254716,16162,163699,0.0,0.0,0.0,0.0,0.0,0.0,3190,0
1773798791.135322,16163,163709,0.0,0.0,0.0,0.0,0.0,0.0,4768,0
1773798791.145255,16164,163719,0.0,0.0,0.0,0.0,0.0,0.0,3991,0
1773798791.155316,16165,163729,0.0,0.0,0.0,0.0,0.0,0.0,3666,0
1773798791.165573,16166,163739,0.0,0.0,0.0,0.0,0.0,0.0,4461,0
1773798791.1756012,16167,163749,0.0,0.0,0.0,0.0,0.0,0.0,3192,0
1773798791.185355,16168,163759,0.0,0.0,0.0,0.0,0.0,0.0,4551,0
1773798791.1953907,16169,163769,0.0,0.0,0.0,0.0,0.0,0.0,3836,0
1773798791.2058432,16170,163779,0.0,0.0,0.0,0.0,0.0,0.0,3432,0
1773798791.215615,16171,163789,0.0,0.0,0.0,0.0,0.0,0.0,5281,0
1773798791.2256694,16172,163799,0.0,0.0,0.0,0.0,0.0,0.0,3188,0
1773798791.2353606,16173,163809,0.0,0.0,0.0,0.0,0.0,0.0,3784,0
1773798791.2454169,16174,163819,0.0,0.0,0.0,0.0,0.0,0.0,4904,0
1773798791.2554321,16175,163829,0.0,0.0,0.0,0.0,0.0,0.0,3307,0
1773798791.2659655,16176,163839,0.0,0.0,0.0,0.0,0.0,0.0,4416,0
1773798791.275326,16177,163849,0.0,0.0,0.0,0.0,0.0,0.0,3708,0
1773798791.2853394,16178,163859,0.0,0.0,0.0,0.0,0.0,0.0,3709,0
1773798791.2956526,16179,163869,0.0,0.0,0.0,0.0,0.0,0.0,4844,0
1773798791.3056812,16180,163879,0.0,0.0,0.0,0.0,0.0,0.0,3035,0
1773798791.3160558,16181,163889,0.0,0.0,0.0,0.0,0.0,0.0,3964,0
1773798791.325411,16182,163899,0.0,0.0,0.0,0.0,0.0,0.0,4905,0
1773798791.3351648,16183,163909,0.0,0.0,0.0,0.0,0.0,0.0,3421,0
1773798791.3454883,16184,163919,0.0,0.0,0.0,0.0,0.0,0.0,3901,0
1773798791.3556044,16185,163929,0.0,0.0,0.0,0.0,0.0,0.0,4810,0
1773798791.3658793,16186,163939,0.0,0.0,0.0,0.0,0.0,0.0,3698,0
1773798791.376089,16187,163949,0.0,0.0,0.0,0.0,0.0,0.0,3382,0
1773798791.3856544,16188,163959,0.0,0.0,0.0,0.0,0.0,0.0,4541,0
1773798791.3954813,16189,163969,0.0,0.0,0.0,0.0,0.0,0.0,3562,0
1773798791.40539,16190,163979,0.0,0.0,0.0,0.0,0.0,0.0,4186,0
1773798791.415287,16191,163989,0.0,0.0,0.0,0.0,0.0,0.0,4239,0
1773798791.4252646,16192,163999,0.0,0.0,0.0,0.0,0.0,0.0,3033,0
1773798791.4354248,16193,164009,0.0,0.0,0.0,0.0,0.0,0.0,4861,0
1773798791.4457223,16194,164019,0.0,0.0,0.0,0.0,0.0,0.0,3866,0
1773798791.4555883,16195,164029,0.0,0.0,0.0,0.0,0.0,0.0,3410,0
1773798791.4654958,16196,164039,0.0,0.0,0.0,0.0,0.0,0.0,5177,0
1773798791.4754653,16197,164049,0.0,0.0,0.0,0.0,0.0,0.0,3690,0
1773798791.4856548,16198,164059,0.0,0.0,0.0,0.0,0.0,0.0,3402,0
1773798791.495265,16199,164069,0.0,0.0,0.0,0.0,0.0,0.0,4482,0
1773798791.5054402,16200,164079,0.0,0.0,0.0,0.0,0.0,0.0,3667,0
1773798791.515679,16201,164089,0.0,0.0,0.0,0.0,0.0,0.0,4312,0
1773798791.5255795,16202,164099,0.0,0.0,0.0,0.0,0.0,0.0,3585,0
1773798791.5354724,16203,164109,0.0,0.0,0.0,0.0,0.0,0.0,3742,0
1773798791.5454922,16204,164119,0.0,0.0,0.0,0.0,0.0,0.0,4954,0
1773798791.5556877,16205,164129,0.0,0.0,0.0,0.0,0.0,0.0,3237,0
1773798791.5654387,16206,164139,0.0,0.0,0.0,0.0,0.0,0.0,4180,0
1773798791.5756257,16207,164149,0.0,0.0,0.0,0.0,0.0,0.0,4488,0
1773798791.5854063,16208,164159,0.0,0.0,0.0,0.0,0.0,0.0,3255,0
1773798791.5954123,16209,164169,0.0,0.0,0.0,0.0,0.0,0.0,4324,0
1773798791.6055477,16210,164179,0.0,0.0,0.0,0.0,0.0,0.0,4206,0
1773798791.615391,16211,164189,0.0,0.0,0.0,0.0,0.0,0.0,3891,0
1773798791.625402,16212,164199,0.0,0.0,0.0,0.0,0.0,0.0,4215,0
1773798791.635417,16213,164209,0.0,0.0,0.0,0.0,0.0,0.0,3470,0
1773798791.645652,16214,164219,0.0,0.0,0.0,0.0,0.0,0.0,3817,0
1773798791.655795,16215,164229,0.0,0.0,0.0,0.0,0.0,0.0,4848,0
1773798791.6658294,16216,164239,0.0,0.0,0.0,0.0,0.0,0.0,3723,0
1773798791.6757588,16217,164249,0.0,0.0,0.0,0.0,0.0,0.0,3352,0
1773798791.6853383,16218,164259,0.0,0.0,0.0,0.0,0.0,0.0,4981,0
1773798791.6954215,16219,164269,0.0,0.0,0.0,0.0,0.0,0.0,3634,0
1773798791.705651,16220,164279,0.0,0.0,0.0,0.0,0.0,0.0,3372,0
1773798791.7154186,16221,164289,0.0,0.0,0.0,0.0,0.0,0.0,5335,0
1773798791.7256937,16222,164299,0.0,0.0,0.0,0.0,0.0,0.0,3307,0
1773798791.7352223,16223,164309,0.0,0.0,0.0,0.0,0.0,0.0,3702,0
1773798791.7453892,16224,164319,0.0,0.0,0.0,0.0,0.0,0.0,4730,0
1773798791.7553911,16225,164329,0.0,0.0,0.0,0.0,0.0,0.0,2982,0
1773798791.7653503,16226,164339,0.0,0.0,0.0,0.0,0.0,0.0,4986,0
1773798791.7749,16227,164349,0.0,0.0,0.0,0.0,0.0,0.0,4986,0
1773798791.7852085,16228,164359,0.0,0.0,0.0,0.0,0.0,0.0,3681,0
1773798791.7951808,16229,164369,0.0,0.0,0.0,0.0,0.0,0.0,3163,0
1773798791.805259,16230,164379,0.0,0.0,0.0,0.0,0.0,0.0,5245,0
1773798791.815291,16231,164389,0.0,0.0,0.0,0.0,0.0,0.0,3481,0
1773798791.8258414,16232,164399,0.0,0.0,0.0,0.0,0.0,0.0,3900,0
1773798791.835497,16233,164409,0.0,0.0,0.0,0.0,0.0,0.0,4397,0
1773798791.8455563,16234,164419,0.0,0.0,0.0,0.0,0.0,0.0,3848,0
1773798791.8555815,16235,164429,0.0,0.0,0.0,0.0,0.0,0.0,4034,0
1773798791.8653364,16236,164439,0.0,0.0,0.0,0.0,0.0,0.0,3834,0
1773798791.8754191,16237,164449,0.0,0.0,0.0,0.0,0.0,0.0,4192,0
1773798791.8859127,16238,164459,0.0,0.0,0.0,0.0,0.0,0.0,4068,0
1773798791.8953736,16239,164469,0.0,0.0,0.0,0.0,0.0,0.0,3387,0
1773798791.9058855,16240,164479,0.0,0.0,0.0,0.0,0.0,0.0,4189,0
1773798791.9164436,16241,164489,0.0,0.0,0.0,0.0,0.0,0.0,4756,0
1773798791.9251902,16242,164499,0.0,0.0,0.0,0.0,0.0,0.0,3756,0
1773798791.9362762,16243,164509,0.0,0.0,0.0,0.0,0.0,0.0,3829,0
1773798791.9454143,16244,164519,0.0,0.0,0.0,0.0,0.0,0.0,4614,0
1773798791.9557178,16245,164529,0.0,0.0,0.0,0.0,0.0,0.0,3660,0
1773798791.9653037,16246,164539,0.0,0.0,0.0,0.0,0.0,0.0,3971,0
1773798791.975515,16247,164549,0.0,0.0,0.0,0.0,0.0,0.0,4517,0
1773798791.9859576,16248,164559,0.0,0.0,0.0,0.0,0.0,0.0,3286,0
1773798791.9965606,16249,164569,0.0,0.0,0.0,0.0,0.0,0.0,4500,0
1773798792.005249,16250,164579,0.0,0.0,0.0,0.0,0.0,0.0,3703,0
1773798792.0154135,16251,164589,0.0,0.0,0.0,0.0,0.0,0.0,3172,0
1773798792.0259824,16252,164599,0.0,0.0,0.0,0.0,0.0,0.0,5808,0
1773798792.0351574,16253,164609,0.0,0.0,0.0,0.0,0.0,0.0,3484,0
1773798792.045356,16254,164619,0.0,0.0,0.0,0.0,0.0,0.0,3181,0
1773798792.0561082,16255,164629,0.0,0.0,0.0,0.0,0.0,0.0,5480,0
1773798792.0653803,16256,164639,0.0,0.0,0.0,0.0,0.0,0.0,2992,0
1773798792.0753975,16257,164649,0.0,0.0,0.0,0.0,0.0,0.0,3914,0
1773798792.0853271,16258,164659,0.0,0.0,0.0,0.0,0.0,0.0,4780,0
1773798792.0954766,16259,164669,0.0,0.0,0.0,0.0,0.0,0.0,3190,0
1773798792.1058557,16260,164679,0.0,0.0,0.0,0.0,0.0,0.0,4468,0
1773798792.1152143,16261,164689,0.0,0.0,0.0,0.0,0.0,0.0,3802,0
1773798792.125854,16262,164699,0.0,0.0,0.0,0.0,0.0,0.0,3751,0
1773798792.1356094,16263,164709,0.0,0.0,0.0,0.0,0.0,0.0,4712,0
1773798792.1462505,16264,164719,0.0,0.0,0.0,0.0,0.0,0.0,3911,0
1773798792.1555266,16265,164729,0.0,0.0,0.0,0.0,0.0,0.0,3498,0
1773798792.1655757,16266,164739,0.0,0.0,0.0,0.0,0.0,0.0,4478,0
1773798792.17557,16267,164749,0.0,0.0,0.0,0.0,0.0,0.0,4517,0
1773798792.1859608,16268,164759,0.0,0.0,0.0,0.0,0.0,0.0,3250,0
1773798792.1952517,16269,164769,0.0,0.0,0.0,0.0,0.0,0.0,4339,0
1773798792.205428,16270,164779,0.0,0.0,0.0,0.0,0.0,0.0,3872,0
1773798792.2156208,16271,164789,0.0,0.0,0.0,0.0,0.0,0.0,3812,0
1773798792.2255232,16272,164799,0.0,0.0,0.0,0.0,0.0,0.0,4220,0
1773798792.2357342,16273,164809,0.0,0.0,0.0,0.0,0.0,0.0,3696,0
1773798792.245434,16274,164819,0.0,0.0,0.0,0.0,0.0,0.0,5081,0
1773798792.2556677,16275,164829,0.0,0.0,0.0,0.0,0.0,0.0,3033,0
1773798792.2656236,16276,164839,0.0,0.0,0.0,0.0,0.0,0.0,3848,0
1773798792.275518,16277,164849,0.0,0.0,0.0,0.0,0.0,0.0,5151,0
1773798792.2853944,16278,164859,0.0,0.0,0.0,0.0,0.0,0.0,3152,0
1773798792.2954059,16279,164869,0.0,0.0,0.0,0.0,0.0,0.0,4373,0
1773798792.3053055,16280,164879,0.0,0.0,0.0,0.0,0.0,0.0,4008,0
1773798792.3153431,16281,164889,0.0,0.0,0.0,0.0,0.0,0.0,3472,0
1773798792.3252149,16282,164899,0.0,0.0,0.0,0.0,0.0,0.0,4857,0
1773798792.335525,16283,164909,0.0,0.0,0.0,0.0,0.0,0.0,3600,0
1773798792.3455813,16284,164919,0.0,0.0,0.0,0.0,0.0,0.0,3476,0
1773798792.3552797,16285,164929,0.0,0.0,0.0,0.0,0.0,0.0,4980,0
1773798792.3655918,16286,164939,0.0,0.0,0.0,0.0,0.0,0.0,3456,0
1773798792.375295,16287,164949,0.0,0.0,0.0,0.0,0.0,0.0,3544,0
1773798792.3853054,16288,164959,0.0,0.0,0.0,0.0,0.0,0.0,5419,0
1773798792.3953145,16289,164969,0.0,0.0,0.0,0.0,0.0,0.0,3334,0
1773798792.405284,16290,164979,0.0,0.0,0.0,0.0,0.0,0.0,3305,0
1773798792.415328,16291,164989,0.0,0.0,0.0,0.0,0.0,0.0,5218,0
1773798792.4252362,16292,164999,0.0,0.0,0.0,0.0,0.0,0.0,3505,0
1773798792.4352582,16293,165009,0.0,0.0,0.0,0.0,0.0,0.0,4030,0
1773798792.4452388,16294,165019,0.0,0.0,0.0,0.0,0.0,0.0,4366,0
1773798792.4552608,16295,165029,0.0,0.0,0.0,0.0,0.0,0.0,2986,0
1773798792.465382,16296,165039,0.0,0.0,0.0,0.0,0.0,0.0,4715,0
1773798792.4752662,16297,165049,0.0,0.0,0.0,0.0,0.0,0.0,4176,0
1773798792.4853582,16298,165059,0.0,0.0,0.0,0.0,0.0,0.0,3324,0
1773798792.4952836,16299,165069,0.0,0.0,0.0,0.0,0.0,0.0,5038,0
1773798792.5052152,16300,165079,0.0,0.0,0.0,0.0,0.0,0.0,3684,0
1773798792.5153365,16301,165089,0.0,0.0,0.0,0.0,0.0,0.0,3477,0
1773798792.5253294,16302,165099,0.0,0.0,0.0,0.0,0.0,0.0,4754,0
1773798792.535225,16303,165109,0.0,0.0,0.0,0.0,0.0,0.0,3918,0
1773798792.5453188,16304,165119,0.0,0.0,0.0,0.0,0.0,0.0,4054,0
1773798792.5553088,16305,165129,0.0,0.0,0.0,0.0,0.0,0.0,3642,0
1773798792.565885,16306,165139,0.0,0.0,0.0,0.0,0.0,0.0,3743,0
1773798792.5755389,16307,165149,0.0,0.0,0.0,0.0,0.0,0.0,4842,0
1773798792.5853715,16308,165159,0.0,0.0,0.0,0.0,0.0,0.0,3315,0
1773798792.5955796,16309,165169,0.0,0.0,0.0,0.0,0.0,0.0,4073,0
1773798792.605554,16310,165179,0.0,0.0,0.0,0.0,0.0,0.0,4938,0
1773798792.615477,16311,165189,0.0,0.0,0.0,0.0,0.0,0.0,3174,0
1773798792.6253834,16312,165199,0.0,0.0,0.0,0.0,0.0,0.0,4302,0
1773798792.6351948,16313,165209,0.0,0.0,0.0,0.0,0.0,0.0,4296,0
1773798792.6452098,16314,165219,0.0,0.0,0.0,0.0,0.0,0.0,3557,0
1773798792.655595,16315,165229,0.0,0.0,0.0,0.0,0.0,0.0,4521,0
1773798792.6655638,16316,165239,0.0,0.0,0.0,0.0,0.0,0.0,3759,0
1773798792.675402,16317,165249,0.0,0.0,0.0,0.0,0.0,0.0,3517,0
1773798792.6852226,16318,165259,0.0,0.0,0.0,0.0,0.0,0.0,4851,0
1773798792.696609,16319,165269,0.0,0.0,0.0,0.0,0.0,0.0,3685,0
1773798792.705274,16320,165279,0.0,0.0,0.0,0.0,0.0,0.0,3220,0
1773798792.7155101,16321,165289,0.0,0.0,0.0,0.0,0.0,0.0,5515,0
1773798792.7258492,16322,165299,0.0,0.0,0.0,0.0,0.0,0.0,3643,0
1773798792.7354932,16323,165309,0.0,0.0,0.0,0.0,0.0,0.0,3205,0
1773798792.745339,16324,165319,0.0,0.0,0.0,0.0,0.0,0.0,5494,0
1773798792.755562,16325,165329,0.0,0.0,0.0,0.0,0.0,0.0,2988,0
1773798792.765534,16326,165339,0.0,0.0,0.0,0.0,0.0,0.0,3749,0
1773798792.7754993,16327,165349,0.0,0.0,0.0,0.0,0.0,0.0,4824,0
1773798792.7854788,16328,165359,0.0,0.0,0.0,0.0,0.0,0.0,3053,0
1773798792.795241,16329,165369,0.0,0.0,0.0,0.0,0.0,0.0,5079,0
1773798792.806186,16330,165379,0.0,0.0,0.0,0.0,0.0,0.0,3725,0
1773798792.8152506,16331,165389,0.0,0.0,0.0,0.0,0.0,0.0,3192,0
1773798792.825475,16332,165399,0.0,0.0,0.0,0.0,0.0,0.0,5094,0
1773798792.8356,16333,165409,0.0,0.0,0.0,0.0,0.0,0.0,3592,0
1773798792.8454802,16334,165419,0.0,0.0,0.0,0.0,0.0,0.0,4106,0
1773798792.8552916,16335,165429,0.0,0.0,0.0,0.0,0.0,0.0,4368,0
1773798792.8657434,16336,165439,0.0,0.0,0.0,0.0,0.0,0.0,3877,0
1773798792.8753211,16337,165449,0.0,0.0,0.0,0.0,0.0,0.0,3946,0
1773798792.8856783,16338,165459,0.0,0.0,0.0,0.0,0.0,0.0,3588,0
1773798792.8956578,16339,165469,0.0,0.0,0.0,0.0,0.0,0.0,4645,0
1773798792.905566,16340,165479,0.0,0.0,0.0,0.0,0.0,0.0,4057,0
1773798792.9156377,16341,165489,0.0,0.0,0.0,0.0,0.0,0.0,3308,0
1773798792.926062,16342,165499,0.0,0.0,0.0,0.0,0.0,0.0,4137,0
1773798792.9357636,16343,165509,0.0,0.0,0.0,0.0,0.0,0.0,4562,0
1773798792.945646,16344,165519,0.0,0.0,0.0,0.0,0.0,0.0,3908,0
1773798792.9554224,16345,165529,0.0,0.0,0.0,0.0,0.0,0.0,3756,0
1773798792.9655437,16346,165539,0.0,0.0,0.0,0.0,0.0,0.0,4714,0
1773798792.9753184,16347,165549,0.0,0.0,0.0,0.0,0.0,0.0,3275,0
1773798792.9852142,16348,165559,0.0,0.0,0.0,0.0,0.0,0.0,4131,0
1773798792.9953861,16349,165569,0.0,0.0,0.0,0.0,0.0,0.0,4643,0
1773798793.006113,16350,165579,0.0,0.0,0.0,0.0,0.0,0.0,3071,0
1773798793.015297,16351,165589,0.0,0.0,0.0,0.0,0.0,0.0,4937,0
1773798793.0257242,16352,165599,0.0,0.0,0.0,0.0,0.0,0.0,3301,0
1773798793.0367749,16353,165609,0.0,0.0,0.0,0.0,0.0,0.0,3209,0
1773798793.0458047,16354,165619,0.0,0.0,0.0,0.0,0.0,0.0,6039,0
1773798793.0560513,16355,165629,0.0,0.0,0.0,0.0,0.0,0.0,2928,0
1773798793.0654535,16356,165639,0.0,0.0,0.0,0.0,0.0,0.0,3599,0
1773798793.076615,16357,165649,0.0,0.0,0.0,0.0,0.0,0.0,5294,0
1773798793.0855584,16358,165659,0.0,0.0,0.0,0.0,0.0,0.0,3087,0
1773798793.0953026,16359,165669,0.0,0.0,0.0,0.0,0.0,0.0,4209,0
1773798793.105249,16360,165679,0.0,0.0,0.0,0.0,0.0,0.0,4370,0
1773798793.115329,16361,165689,0.0,0.0,0.0,0.0,0.0,0.0,3468,0
1773798793.1252716,16362,165699,0.0,0.0,0.0,0.0,0.0,0.0,4190,0
1773798793.1352234,16363,165709,0.0,0.0,0.0,0.0,0.0,0.0,3862,0
1773798793.1451845,16364,165719,0.0,0.0,0.0,0.0,0.0,0.0,3710,0
1773798793.1553748,16365,165729,0.0,0.0,0.0,0.0,0.0,0.0,4653,0
1773798793.1651037,16366,165739,0.0,0.0,0.0,0.0,0.0,0.0,3883,0
1773798793.1752665,16367,165749,0.0,0.0,0.0,0.0,0.0,0.0,3455,0
1773798793.185323,16368,165759,0.0,0.0,0.0,0.0,0.0,0.0,4747,0
1773798793.195711,16369,165769,0.0,0.0,0.0,0.0,0.0,0.0,4203,0
