wall_time,seq,ts_ms,ax,ay,az,gx,gy,gz,ppg,dropped_before
1773933062.2424612,67,2749,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.2520735,68,2759,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.2621503,69,2769,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.2721193,70,2779,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.282514,71,2789,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.2921064,72,2799,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.3021052,73,2809,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.3121293,74,2819,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.3224776,75,2829,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.3322775,76,2839,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.3420782,77,2849,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.3520925,78,2859,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.362351,79,2869,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.3720827,80,2879,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.3820946,81,2889,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.3921044,82,2899,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.402425,83,2909,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.4121473,84,2919,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.4221153,85,2929,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.4321253,86,2939,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.442396,87,2949,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933062.4520347,88,2959,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933062.462085,89,2969,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933062.472044,90,2979,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933062.4823816,91,2989,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.4920428,92,2999,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5020564,93,3009,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5120442,94,3019,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5223918,95,3029,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5320358,96,3039,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5421169,97,3049,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5521543,98,3059,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.5624242,99,3069,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.5720992,100,3079,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.5821445,101,3089,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.5920959,102,3099,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.6024463,103,3109,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933062.6121948,104,3119,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933062.6223094,105,3129,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933062.6321025,106,3139,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933062.6425056,107,3149,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933062.652197,108,3159,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933062.662116,109,3169,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933062.6721628,110,3179,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933062.6824949,111,3189,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.6922872,112,3199,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.7022212,113,3209,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.7122009,114,3219,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.7224932,115,3229,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.7322388,116,3239,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.7420826,117,3249,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.7521672,118,3259,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.7624185,119,3269,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.7722075,120,3279,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.782175,121,3289,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.7921493,122,3299,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933062.8024607,123,3309,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.812197,124,3319,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.8221698,125,3329,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.8321092,126,3339,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933062.8424854,127,3349,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.8521729,128,3359,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.8621223,129,3369,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.8723352,130,3379,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933062.882478,131,3389,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.8921611,132,3399,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9021397,133,3409,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9121795,134,3419,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9224498,135,3429,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.932192,136,3439,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9421327,137,3449,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9522367,138,3459,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9624753,139,3469,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9721315,140,3479,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9824991,141,3489,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933062.9921541,142,3499,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.0024898,143,3509,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.0121675,144,3519,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.0221615,145,3529,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.032157,146,3539,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.0426111,147,3549,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.0520937,148,3559,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.0621848,149,3569,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.0721774,150,3579,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.0824456,151,3589,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.0921228,152,3599,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.1021655,153,3609,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.1121275,154,3619,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.1224182,155,3629,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933063.1321635,156,3639,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933063.142167,157,3649,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933063.1521401,158,3659,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933063.1621487,159,3669,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933063.172503,160,3679,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.18216,161,3689,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.192141,162,3699,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.202157,163,3709,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.2124903,164,3719,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933063.222176,165,3729,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933063.2322059,166,3739,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933063.2421987,167,3749,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933063.2526138,168,3759,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.2621384,169,3769,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.272167,170,3779,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.2821524,171,3789,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.2925265,172,3799,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.3022196,173,3809,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.3122845,174,3819,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.3221269,175,3829,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.3325577,176,3839,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.342143,177,3849,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.3521714,178,3859,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.3621802,179,3869,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.372435,180,3879,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.3821144,181,3889,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.3921268,182,3899,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.4021778,183,3909,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.4125328,184,3919,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.4221358,185,3929,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.4321597,186,3939,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.4421682,187,3949,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.4524806,188,3959,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933063.462161,189,3969,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933063.4721184,190,3979,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933063.482243,191,3989,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933063.4925108,192,3999,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933063.5021167,193,4009,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933063.5121078,194,4019,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933063.522124,195,4029,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933063.5324893,196,4039,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.542166,197,4049,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.5521607,198,4059,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.5621903,199,4069,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.572497,200,4079,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.582194,201,4089,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.5921903,202,4099,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.6024399,203,4109,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.6124856,204,4119,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.6221654,205,4129,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.6321096,206,4139,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.6421514,207,4149,0.0,0.0,0.0,0.0,0.0,0.0,145,0
1773933063.6524377,208,4159,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.6622822,209,4169,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.6721375,210,4179,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.6821218,211,4189,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.6924803,212,4199,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.7021189,213,4209,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.7121174,214,4219,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.7221692,215,4229,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933063.7324772,216,4239,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.7421308,217,4249,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.7521956,218,4259,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.7621257,219,4269,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.7725039,220,4279,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.7821805,221,4289,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.7923124,222,4299,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8021853,223,4309,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8125,224,4319,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8223195,225,4329,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8321793,226,4339,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8422394,227,4349,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.852362,228,4359,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8622408,229,4369,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8721054,230,4379,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8822289,231,4389,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933063.8924236,232,4399,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.9021344,233,4409,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.9121237,234,4419,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.9222462,235,4429,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.932514,236,4439,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.9422677,237,4449,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.952162,238,4459,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.9621835,239,4469,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933063.9725473,240,4479,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.9822006,241,4489,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933063.9921412,242,4499,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.0021796,243,4509,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.012544,244,4519,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.022224,245,4529,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.0322905,246,4539,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.0421312,247,4549,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.0524697,248,4559,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.0622368,249,4569,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.072157,250,4579,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.0821502,251,4589,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.0924265,252,4599,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.102169,253,4609,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.1121469,254,4619,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.1221387,255,4629,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.1325555,256,4639,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.1421812,257,4649,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.1521516,258,4659,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.1621258,259,4669,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.1725125,260,4679,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.1821294,261,4689,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.1921036,262,4699,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.202144,263,4709,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.2124462,264,4719,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.2221696,265,4729,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.2321796,266,4739,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.2421517,267,4749,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.2524657,268,4759,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.2621803,269,4769,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.2721996,270,4779,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.282166,271,4789,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.2924821,272,4799,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.3022983,273,4809,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.3121789,274,4819,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.3221502,275,4829,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.3324475,276,4839,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.3421705,277,4849,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.3520849,278,4859,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.3622777,279,4869,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.372422,280,4879,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.3822284,281,4889,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.3923452,282,4899,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.4021704,283,4909,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.4124553,284,4919,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.4221268,285,4929,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.432119,286,4939,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.4421003,287,4949,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.4524875,288,4959,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.4621108,289,4969,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.47213,290,4979,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.4821494,291,4989,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.492435,292,4999,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933064.5020545,293,5009,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933064.512043,294,5019,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933064.522113,295,5029,0.0,0.0,0.0,0.0,0.0,0.0,146,0
1773933064.5324013,296,5039,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.5421288,297,5049,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.5521076,298,5059,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.5621212,299,5069,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.5724795,300,5079,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.5821376,301,5089,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.5921786,302,5099,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6021283,303,5109,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6124616,304,5119,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6220782,305,5129,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6321712,306,5139,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.642158,307,5149,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6524534,308,5159,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.662149,309,5169,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6721482,310,5179,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6821027,311,5189,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933064.6925683,312,5199,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.702095,313,5209,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.7121062,314,5219,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.7222443,315,5229,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933064.732409,316,5239,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.7421198,317,5249,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.752101,318,5259,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.7621098,319,5269,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.772451,320,5279,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.7820888,321,5289,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.792163,322,5299,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.8021703,323,5309,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933064.8126197,324,5319,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.8220775,325,5329,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.83215,326,5339,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.8421373,327,5349,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.8521676,328,5359,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933064.8624501,329,5369,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.8721113,330,5379,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.8821192,331,5389,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.8921223,332,5399,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933064.9025402,333,5409,0.0,0.0,0.0,0.0,0.0,0.0,142,0
1773933064.9121165,334,5419,0.0,0.0,0.0,0.0,0.0,0.0,142,0
1773933064.9221528,335,5429,0.0,0.0,0.0,0.0,0.0,0.0,142,0
1773933064.9321358,336,5439,0.0,0.0,0.0,0.0,0.0,0.0,142,0
1773933064.9425266,337,5449,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933064.952104,338,5459,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933064.9621627,339,5469,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933064.972129,340,5479,0.0,0.0,0.0,0.0,0.0,0.0,152,0
1773933064.9825199,341,5489,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933064.992121,342,5499,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933065.0021162,343,5509,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933065.012129,344,5519,0.0,0.0,0.0,0.0,0.0,0.0,153,0
1773933065.022509,345,5529,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.0320942,346,5539,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.0421245,347,5549,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.052084,348,5559,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.062536,349,5569,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.0721114,350,5579,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.0821214,351,5589,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.0920916,352,5599,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.102418,353,5609,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.1121001,354,5619,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.1220963,355,5629,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.132094,356,5639,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.1423955,357,5649,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.1521056,358,5659,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.162108,359,5669,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.1721098,360,5679,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.1824107,361,5689,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.1920788,362,5699,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.2021813,363,5709,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.2120907,364,5719,0.0,0.0,0.0,0.0,0.0,0.0,150,0
1773933065.222435,365,5729,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.2320862,366,5739,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.242112,367,5749,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.2521017,368,5759,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.2624505,369,5769,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.2721288,370,5779,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.2820964,371,5789,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.2920978,372,5799,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.3025582,373,5809,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.3121033,374,5819,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.32209,375,5829,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.3321466,376,5839,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.3424616,377,5849,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933065.3521223,378,5859,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933065.3621023,379,5869,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933065.3721,380,5879,0.0,0.0,0.0,0.0,0.0,0.0,147,0
1773933065.3825028,381,5889,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.3922021,382,5899,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.4020963,383,5909,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.412163,384,5919,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.4224496,385,5929,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.4321842,386,5939,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.442131,387,5949,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.4521017,388,5959,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.4624243,389,5969,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.4720812,390,5979,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.4821007,391,5989,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.4920928,392,5999,0.0,0.0,0.0,0.0,0.0,0.0,148,0
1773933065.50245,393,6009,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933065.5120988,394,6019,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933065.5221126,395,6029,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933065.5322227,396,6039,0.0,0.0,0.0,0.0,0.0,0.0,151,0
1773933065.5423882,397,6049,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.5521605,398,6059,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.562164,399,6069,0.0,0.0,0.0,0.0,0.0,0.0,149,0
1773933065.5721004,400,6079,0.0,0.0,0.0,0.0,0.0,0.0,149,0
